"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,3505098732.9668,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,4199988964.2487,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,4976348778.8176,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,4853403956.044,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,4973826510.3338,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,4769650840.569,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,4883375881.5233,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,4442547660.6147,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,5203808791.2725,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,4821129900.803,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,5944851027.9982,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,6377918720.6768,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,8579060784.0457,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,7783342952.5906,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,8797194000,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,9197953554.5867,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,9076836561.0563,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,9184298316.9888,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,10181085850.986,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,9834603339.1787,,
"FRA","France","I-INV-RL","Rail infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,9256602567.469,"P","Provisional value"
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,15468878626.62,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,15663993248.631,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,14270851016.467,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,15052629084.961,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,15199600248.546,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,14787827806.053,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,14315894450.267,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,14686046793.089,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,13277300139.748,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,14953144691.499,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,13695884698.158,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,10613395220.546,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,10446337036.787,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,10544591082.092,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,9217885868.7893,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,10011226322,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,9840021354.213,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,8829106231.2614,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,8825983033.1897,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,9196055342.9499,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,8778341359.666,,
"FRA","France","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,8131924981.6461,"P","Provisional value"
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,2926546482.8561,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,2747406167.8221,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,1949051615.1282,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,1912303127.1399,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,2184923076.9231,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,2206571536.1685,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,1995365231.8492,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,2047166014.1044,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,2176370960.7441,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,2379365524.5244,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,3362545066.6037,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,1519220776.6473,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,1304051406.0662,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,1222110546.6466,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,933083821.7357,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,1308606322,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,1313828632.4406,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,1070412446.3171,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,1236791189.1651,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,1231969384.7513,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,1232879908.8493,,
"FRA","France","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,1073525462.1905,"P","Provisional value"
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,217685912.93743,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,219348621.31799,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,212694489.85479,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,242669261.77261,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,193552394.65449,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,172747623.90212,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,241553919.42441,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,238567182.96384,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,179057844.06264,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,256728790.94476,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,239247992.44214,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,222542698.75799,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,187130377.32109,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,183879797.84182,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,153503447.29547,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,164144000,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,205267372.54204,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,34091240.580179,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,202101503.19989,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,143950544.59818,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,279431826.81353,,
"FRA","France","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,279933257.69206,"P","Provisional value"
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,277850830.68222,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,423901506.0961,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,441899068.85849,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,662122803.01301,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,497762637.36264,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,336927662.95707,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,289613892.48106,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,319464033.85049,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,271480372.06368,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,286961075.23128,,
"FRA","France","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,201228153.04676,,
